2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","164","Groom","0","ABSENT","3","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","3","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Count","418"
"QLD","164","Groom","0","ABSENT","3","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Percent","21.250"
"QLD","164","Groom","0","ABSENT","3","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Count","33"
"QLD","164","Groom","0","ABSENT","3","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Percent","14.160"
"QLD","164","Groom","0","ABSENT","3","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","3","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","3","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Count","-233"
"QLD","164","Groom","0","ABSENT","3","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","164","Groom","0","ABSENT","3","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","3","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","3","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","3","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","3","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Count","181"
"QLD","164","Groom","0","ABSENT","3","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Percent","9.200"
"QLD","164","Groom","0","ABSENT","3","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Count","48"
"QLD","164","Groom","0","ABSENT","3","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Percent","20.600"
"QLD","164","Groom","0","ABSENT","3","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Count","160"
"QLD","164","Groom","0","ABSENT","3","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Percent","8.130"
"QLD","164","Groom","0","ABSENT","3","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Count","30"
"QLD","164","Groom","0","ABSENT","3","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Percent","12.880"
"QLD","164","Groom","0","ABSENT","3","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Count","729"
"QLD","164","Groom","0","ABSENT","3","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Percent","37.060"
"QLD","164","Groom","0","ABSENT","3","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Count","22"
"QLD","164","Groom","0","ABSENT","3","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Percent","9.440"
"QLD","164","Groom","0","ABSENT","3","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","479"
"QLD","164","Groom","0","ABSENT","3","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","24.350"
"QLD","164","Groom","0","ABSENT","3","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","100"
"QLD","164","Groom","0","ABSENT","3","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","42.920"
"QLD","164","Groom","0","ABSENT","4","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","4","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","4","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Count","437"
"QLD","164","Groom","0","ABSENT","4","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Percent","22.220"
"QLD","164","Groom","0","ABSENT","4","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Count","19"
"QLD","164","Groom","0","ABSENT","4","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Percent","10.500"
"QLD","164","Groom","0","ABSENT","4","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","4","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","4","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","4","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","4","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","4","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","4","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Count","-181"
"QLD","164","Groom","0","ABSENT","4","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Percent","-100.000"
"QLD","164","Groom","0","ABSENT","4","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Count","278"
"QLD","164","Groom","0","ABSENT","4","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Percent","14.130"
"QLD","164","Groom","0","ABSENT","4","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Count","118"
"QLD","164","Groom","0","ABSENT","4","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Percent","65.190"
"QLD","164","Groom","0","ABSENT","4","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Count","752"
"QLD","164","Groom","0","ABSENT","4","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Percent","38.230"
"QLD","164","Groom","0","ABSENT","4","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Count","23"
"QLD","164","Groom","0","ABSENT","4","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Percent","12.710"
"QLD","164","Groom","0","ABSENT","4","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","500"
"QLD","164","Groom","0","ABSENT","4","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","25.420"
"QLD","164","Groom","0","ABSENT","4","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","21"
"QLD","164","Groom","0","ABSENT","4","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","11.600"
"QLD","164","Groom","0","ABSENT","5","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","5","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","5","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","5","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Count","-437"
"QLD","164","Groom","0","ABSENT","5","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","164","Groom","0","ABSENT","5","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","5","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","5","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","5","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","5","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","5","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","5","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","5","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Count","548"
"QLD","164","Groom","0","ABSENT","5","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Percent","27.860"
"QLD","164","Groom","0","ABSENT","5","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Count","270"
"QLD","164","Groom","0","ABSENT","5","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Percent","61.780"
"QLD","164","Groom","0","ABSENT","5","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Count","873"
"QLD","164","Groom","0","ABSENT","5","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Percent","44.380"
"QLD","164","Groom","0","ABSENT","5","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Count","121"
"QLD","164","Groom","0","ABSENT","5","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Percent","27.690"
"QLD","164","Groom","0","ABSENT","5","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","546"
"QLD","164","Groom","0","ABSENT","5","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","27.760"
"QLD","164","Groom","0","ABSENT","5","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","46"
"QLD","164","Groom","0","ABSENT","5","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","10.530"
"QLD","164","Groom","0","ABSENT","6","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","6","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","6","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","6","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","6","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","6","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","6","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","6","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
