2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","173","Moreton","0","POSTAL","1","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Count","101"
"QLD","173","Moreton","0","POSTAL","1","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Percent","35.440"
"QLD","173","Moreton","0","POSTAL","1","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","8180"
"QLD","173","Moreton","0","POSTAL","1","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","38.450"
"QLD","173","Moreton","0","POSTAL","1","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","46"
"QLD","173","Moreton","0","POSTAL","1","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","16.140"
"QLD","173","Moreton","0","POSTAL","1","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Count","3469"
"QLD","173","Moreton","0","POSTAL","1","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Percent","16.310"
"QLD","173","Moreton","0","POSTAL","1","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Count","43"
"QLD","173","Moreton","0","POSTAL","1","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Percent","15.090"
"QLD","173","Moreton","0","POSTAL","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Count","8260"
"QLD","173","Moreton","0","POSTAL","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Percent","38.830"
"QLD","173","Moreton","0","POSTAL","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Count","47"
"QLD","173","Moreton","0","POSTAL","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Percent","16.490"
"QLD","173","Moreton","0","POSTAL","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Count","553"
"QLD","173","Moreton","0","POSTAL","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Percent","2.600"
"QLD","173","Moreton","0","POSTAL","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Count","48"
"QLD","173","Moreton","0","POSTAL","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Percent","16.840"
"QLD","173","Moreton","0","POSTAL","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","173","Moreton","0","POSTAL","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","POSTAL","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","173","Moreton","0","POSTAL","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","POSTAL","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Count","1117"
"QLD","173","Moreton","0","POSTAL","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Percent","5.250"
"QLD","173","Moreton","0","POSTAL","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Count","305"
"QLD","173","Moreton","0","POSTAL","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Percent","55.150"
"QLD","173","Moreton","0","POSTAL","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","8237"
"QLD","173","Moreton","0","POSTAL","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","38.720"
"QLD","173","Moreton","0","POSTAL","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","57"
"QLD","173","Moreton","0","POSTAL","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","10.310"
"QLD","173","Moreton","0","POSTAL","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Count","3552"
"QLD","173","Moreton","0","POSTAL","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Percent","16.700"
"QLD","173","Moreton","0","POSTAL","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Count","83"
"QLD","173","Moreton","0","POSTAL","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Percent","15.010"
"QLD","173","Moreton","0","POSTAL","2","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Count","8368"
