2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","302","Longman","0","ABSENT","2","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","2","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Count","-85"
"QLD","302","Longman","0","ABSENT","2","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Percent","-100.000"
"QLD","302","Longman","0","ABSENT","2","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Count","699"
"QLD","302","Longman","0","ABSENT","2","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Percent","26.330"
"QLD","302","Longman","0","ABSENT","2","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Count","15"
"QLD","302","Longman","0","ABSENT","2","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Percent","17.650"
"QLD","302","Longman","0","ABSENT","3","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","751"
"QLD","302","Longman","0","ABSENT","3","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.290"
"QLD","302","Longman","0","ABSENT","3","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","22"
"QLD","302","Longman","0","ABSENT","3","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","9.950"
"QLD","302","Longman","0","ABSENT","3","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","3","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","3","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Count","-221"
"QLD","302","Longman","0","ABSENT","3","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","302","Longman","0","ABSENT","3","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Count","371"
"QLD","302","Longman","0","ABSENT","3","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Percent","13.970"
"QLD","302","Longman","0","ABSENT","3","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Count","33"
"QLD","302","Longman","0","ABSENT","3","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Percent","14.930"
"QLD","302","Longman","0","ABSENT","3","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Count","374"
