2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","175","Petrie","0","POSTAL","0","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Percent","1.800"
"QLD","175","Petrie","0","POSTAL","0","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","175","Petrie","0","POSTAL","0","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Count","937"
"QLD","175","Petrie","0","POSTAL","0","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Percent","4.510"
"QLD","175","Petrie","0","POSTAL","0","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","175","Petrie","0","POSTAL","0","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","5924"
"QLD","175","Petrie","0","POSTAL","0","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.500"
"QLD","175","Petrie","0","POSTAL","0","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","175","Petrie","0","POSTAL","0","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Count","10385"
"QLD","175","Petrie","0","POSTAL","0","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Percent","49.970"
"QLD","175","Petrie","0","POSTAL","0","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","175","Petrie","0","POSTAL","0","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Count","511"
"QLD","175","Petrie","0","POSTAL","0","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Percent","2.460"
"QLD","175","Petrie","0","POSTAL","0","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Count","0"
