2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","4","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","4","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Count","205"
"QLD","177","Ryan","0","ABSENT","4","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Percent","5.460"
"QLD","177","Ryan","0","ABSENT","4","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Count","37"
"QLD","177","Ryan","0","ABSENT","4","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Percent","24.830"
"QLD","177","Ryan","0","ABSENT","4","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","4","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Preference Count","234"
"QLD","177","Ryan","0","ABSENT","4","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Preference Percent","6.230"
"QLD","177","Ryan","0","ABSENT","4","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Transfer Count","74"
"QLD","177","Ryan","0","ABSENT","4","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Transfer Percent","49.660"
"QLD","177","Ryan","0","ABSENT","4","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","4","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1385"
"QLD","177","Ryan","0","ABSENT","4","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","36.870"
"QLD","177","Ryan","0","ABSENT","4","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","12"
"QLD","177","Ryan","0","ABSENT","4","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","8.050"
"QLD","177","Ryan","0","ABSENT","4","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","896"
"QLD","177","Ryan","0","ABSENT","4","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","23.860"
"QLD","177","Ryan","0","ABSENT","4","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","11"
"QLD","177","Ryan","0","ABSENT","4","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","7.380"
"QLD","177","Ryan","0","ABSENT","4","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Preference Count","1036"
"QLD","177","Ryan","0","ABSENT","4","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Preference Percent","27.580"
"QLD","177","Ryan","0","ABSENT","4","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Transfer Count","15"
"QLD","177","Ryan","0","ABSENT","4","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Transfer Percent","10.070"
"QLD","177","Ryan","0","ABSENT","4","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Count","0"
